tweet_id,timestamp,source,rating,name,type,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
669371483794317312,2015-11-25 04:26:12+00:00,Twitter for iPhone,1.0,Oliviér,,1,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,196,524
669367896104181761,2015-11-25 04:11:57+00:00,Twitter for iPhone,1.0,Chip,,1,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True,172,485
669363888236994561,2015-11-25 03:56:01+00:00,Twitter for iPhone,1.0,,,1,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,252,669
669359674819481600,2015-11-25 03:39:17+00:00,Twitter for iPhone,1.1,Saydee,,1,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True,134,390
669354382627049472,2015-11-25 03:18:15+00:00,Twitter for iPhone,0.8,Dug,,1,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,1390,2889
669328503091937280,2015-11-25 01:35:25+00:00,Twitter for iPhone,1.2,Kirk,,1,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True,452,1081
669327207240699904,2015-11-25 01:30:16+00:00,Twitter for iPhone,1.3,,,1,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,127,610
669216679721873412,2015-11-24 18:11:04+00:00,Twitter for iPhone,0.8,Clarq,,1,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,422,958
669203728096960512,2015-11-24 17:19:36+00:00,Twitter for iPhone,0.9,Samsom,,1,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True,522,1074
669037058363662336,2015-11-24 06:17:19+00:00,Twitter for iPhone,1.0,,,1,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,336,698
669006782128353280,2015-11-24 04:17:01+00:00,Twitter for iPhone,1.2,Tucker,,1,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,269,610
669000397445533696,2015-11-24 03:51:38+00:00,Twitter for iPhone,1.1,Terrance,,1,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,6965,22118
668989615043424256,2015-11-24 03:08:48+00:00,Twitter for iPhone,0.3,Bernie,,1,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True,356,726
668979806671884288,2015-11-24 02:29:49+00:00,Twitter for iPhone,1.2,Chaz,,1,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True,382,842
668975677807423489,2015-11-24 02:13:25+00:00,Twitter for iPhone,1.1,Jeremy,,1,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,641,1386
668955713004314625,2015-11-24 00:54:05+00:00,Twitter for iPhone,1.0,,,1,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,77,300
668932921458302977,2015-11-23 23:23:31+00:00,Twitter for iPhone,0.9,Herald,,1,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,63,284
668902994700836864,2015-11-23 21:24:36+00:00,Twitter for iPhone,1.1,Lambeau,,1,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True,107,338
668892474547511297,2015-11-23 20:42:48+00:00,Twitter for iPhone,1.1,Ruffles,,1,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True,164,422
668852170888998912,2015-11-23 18:02:38+00:00,Twitter for iPhone,1.1,Bobb,,1,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,184,479
668826086256599040,2015-11-23 16:18:59+00:00,Twitter for iPhone,1.0,Banditt,,1,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True,150,467
668815180734689280,2015-11-23 15:35:39+00:00,Twitter for iPhone,0.7,,,1,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,291,610
668779399630725120,2015-11-23 13:13:28+00:00,Twitter for iPhone,1.0,Kevon,,1,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,409,749
668655139528511488,2015-11-23 04:59:42+00:00,Twitter for iPhone,1.1,Winifred,,1,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True,233,562
668636665813057536,2015-11-23 03:46:18+00:00,Twitter for iPhone,1.0,,,1,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,528,1114
668633411083464705,2015-11-23 03:33:22+00:00,Twitter for iPhone,1.0,Churlie,,1,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True,1788,3024
668631377374486528,2015-11-23 03:25:17+00:00,Twitter for iPhone,0.5,Zeek,,1,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True,349,763
668627278264475648,2015-11-23 03:09:00+00:00,Twitter for iPhone,0.9,Timofy,,1,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True,123,341
668623201287675904,2015-11-23 02:52:48+00:00,Twitter for iPhone,1.0,Jomathan,,4,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False,851,1551
668567822092664832,2015-11-22 23:12:44+00:00,Twitter for iPhone,1.1,Marvin,,1,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,62,265
668542336805281792,2015-11-22 21:31:28+00:00,Twitter for iPhone,1.0,,,1,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True,231,497
668537837512433665,2015-11-22 21:13:35+00:00,Twitter for iPhone,0.8,Spark,,1,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True,79,265
668528771708952576,2015-11-22 20:37:34+00:00,Twitter for iPhone,1.2,Gòrdón,,1,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True,242,496
668507509523615744,2015-11-22 19:13:05+00:00,Twitter for iPhone,1.0,,,1,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True,116,345
668496999348633600,2015-11-22 18:31:19+00:00,Twitter for iPhone,0.8,Jo,,1,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True,146,436
668484198282485761,2015-11-22 17:40:27+00:00,Twitter for iPhone,0.9,,,1,standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True,253,453
668286279830867968,2015-11-22 04:33:59+00:00,Twitter for iPhone,1.1,Rusty,,1,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.11301,True,149,535
668274247790391296,2015-11-22 03:46:11+00:00,Twitter for iPhone,1.0,Sophie,,1,soft-coated_wheaten_terrier,0.406374,True,Lakeland_terrier,0.263854,True,toy_poodle,0.150844,True,248,886
668268907921326080,2015-11-22 03:24:58+00:00,Twitter for iPhone,1.0,,,1,Pembroke,0.48483,True,Cardigan,0.425303,True,basenji,0.0147535,True,261,592
668248472370458624,2015-11-22 02:03:45+00:00,Twitter for iPhone,0.8,Bisquick,,1,Chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True,523,1056
668237644992782336,2015-11-22 01:20:44+00:00,Twitter for iPhone,1.0,Torque,,1,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,Pekinese,0.0378696,True,3100,6614
668221241640230912,2015-11-22 00:15:33+00:00,Twitter for iPhone,1.0,,,1,chow,0.395101,True,golden_retriever,0.372115,True,Labrador_retriever,0.148785,True,215,537
668204964695683073,2015-11-21 23:10:52+00:00,Twitter for iPhone,0.8,Ron,,1,Labrador_retriever,0.65518,True,golden_retriever,0.107884,True,Chesapeake_Bay_retriever,0.0658347,True,206,586
668190681446379520,2015-11-21 22:14:07+00:00,Twitter for iPhone,1.2,Skittles,,1,Blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,Welsh_springer_spaniel,0.00778991,True,210,696
668171859951755264,2015-11-21 20:59:20+00:00,Twitter for iPhone,0.7,,,1,Chihuahua,0.664834,True,cowboy_boot,0.060343,False,giant_panda,0.0598375,False,208,525
668113020489474048,2015-11-21 17:05:31+00:00,Twitter for iPhone,0.6,Alfie,,1,Pembroke,0.548896,True,Cardigan,0.191101,True,collie,0.0598141,True,265,709
667924896115245057,2015-11-21 04:37:59+00:00,Twitter for iPhone,0.9,Jiminy,,1,Labrador_retriever,0.209051,True,hog,0.20398,False,Newfoundland,0.165914,True,119,318
667902449697558528,2015-11-21 03:08:47+00:00,Twitter for iPhone,0.9,Cleopatricia,,1,Norwegian_elkhound,0.298881,True,malamute,0.279479,True,Eskimo_dog,0.198428,True,396,905
667886921285246976,2015-11-21 02:07:05+00:00,Twitter for iPhone,1.1,Erik,,1,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True,1180,2011
667885044254572545,2015-11-21 01:59:37+00:00,Twitter for iPhone,1.0,Stu,,1,malamute,0.0885297,True,golden_retriever,0.08749860000000001,True,muzzle,0.0750077,False,530,868
667861340749471744,2015-11-21 00:25:26+00:00,Twitter for iPhone,0.9,,,1,malamute,0.967275,True,Siberian_husky,0.0161675,True,Eskimo_dog,0.0112774,True,86,253
667832474953625600,2015-11-20 22:30:44+00:00,Twitter for iPhone,1.2,,,1,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,Chihuahua,0.104152,True,68,303
667801013445750784,2015-11-20 20:25:43+00:00,Twitter for iPhone,1.2,,,1,flat-coated_retriever,0.508392,True,Chesapeake_Bay_retriever,0.262239,True,curly-coated_retriever,0.048919800000000006,True,101,346
667793409583771648,2015-11-20 19:55:30+00:00,Twitter for iPhone,0.8,,,1,dalmatian,0.5350729999999999,True,English_setter,0.451219,True,Great_Dane,0.00816361,True,358,736
667773195014021121,2015-11-20 18:35:10+00:00,Twitter Web Client,0.8,,,1,West_Highland_white_terrier,0.360465,True,pug,0.0934941,True,ice_bear,0.0690382,False,61,243
667728196545200128,2015-11-20 15:36:22+00:00,Twitter Web Client,1.1,Olive,,1,kuvasz,0.360159,True,golden_retriever,0.293744,True,Labrador_retriever,0.270673,True,162,398
667546741521195010,2015-11-20 03:35:20+00:00,Twitter Web Client,0.9,George,,1,toy_poodle,0.787424,True,miniature_poodle,0.202225,True,teddy,0.00404722,False,138,355
667544320556335104,2015-11-20 03:25:43+00:00,Twitter Web Client,1.0,Kial,,1,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True,568,917
667538891197542400,2015-11-20 03:04:08+00:00,Twitter Web Client,0.9,,,1,Yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,Australian_terrier,0.053412,True,72,220
667534815156183040,2015-11-20 02:47:56+00:00,Twitter Web Client,0.8,Frank,,1,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,cocker_spaniel,0.0331583,True,576,866
667530908589760512,2015-11-20 02:32:25+00:00,Twitter Web Client,1.0,Naphaniel,,1,golden_retriever,0.633037,True,kuvasz,0.14639100000000002,True,Labrador_retriever,0.0461837,True,264,501
667517642048163840,2015-11-20 01:39:42+00:00,Twitter Web Client,0.8,Dook,,1,Italian_greyhound,0.125176,True,standard_poodle,0.08457150000000001,True,cocker_spaniel,0.0813469,True,203,389
667509364010450944,2015-11-20 01:06:48+00:00,Twitter Web Client,1.2,,,1,beagle,0.636169,True,Labrador_retriever,0.119256,True,golden_retriever,0.08254919999999999,True,2272,7148
667502640335572993,2015-11-20 00:40:05+00:00,Twitter Web Client,1.1,Hall,,1,Labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999999,True,231,563
667495797102141441,2015-11-20 00:12:54+00:00,Twitter Web Client,0.9,Philippe,,1,Chihuahua,0.143957,True,Christmas_stocking,0.118651,False,ski_mask,0.0924817,False,294,565
667491009379606528,2015-11-19 23:53:52+00:00,Twitter Web Client,0.7,,,1,borzoi,0.852088,True,ice_bear,0.13226400000000002,False,weasel,0.00572998,False,242,559
667470559035432960,2015-11-19 22:32:36+00:00,Twitter Web Client,1.1,,,1,toy_poodle,0.304175,True,pug,0.223427,True,Lakeland_terrier,0.07331649999999999,True,102,273
667455448082227200,2015-11-19 21:32:34+00:00,Twitter Web Client,0.7,Reese,,1,Tibetan_terrier,0.676376,True,Irish_terrier,0.054933400000000014,True,Yorkshire_terrier,0.0405755,True,66,203
667453023279554560,2015-11-19 21:22:56+00:00,Twitter Web Client,1.1,Cupcake,,1,Labrador_retriever,0.8256700000000001,True,French_bulldog,0.0566394,True,Staffordshire_bullterrier,0.0540184,True,96,327
667435689202614272,2015-11-19 20:14:03+00:00,Twitter for iPhone,1.2,,,1,Rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black-and-tan_coonhound,0.00015714,True,89,326
667405339315146752,2015-11-19 18:13:27+00:00,Twitter for iPhone,0.7,Biden,,1,Saint_Bernard,0.381377,True,Leonberg,0.127998,True,golden_retriever,0.0693568,True,234,489
667393430834667520,2015-11-19 17:26:08+00:00,Twitter for iPhone,0.8,Fwed,,1,papillon,0.557009,True,Border_collie,0.271963,True,collie,0.0734729,True,60,211
667211855547486208,2015-11-19 05:24:37+00:00,Twitter for iPhone,0.9,Genevieve,,1,golden_retriever,0.462556,True,Labrador_retriever,0.454937,True,kuvasz,0.0241933,True,258,516
667200525029539841,2015-11-19 04:39:35+00:00,Twitter for iPhone,1.1,Joshwa,,1,Siberian_husky,0.694904,True,malamute,0.232006,True,Eskimo_dog,0.0506351,True,282,658
667192066997374976,2015-11-19 04:05:59+00:00,Twitter for iPhone,1.2,,,1,Rottweiler,0.28364,True,miniature_pinscher,0.148112,True,black-and-tan_coonhound,0.0955848,True,115,414
667182792070062081,2015-11-19 03:29:07+00:00,Twitter for iPhone,1.0,Timison,,1,golden_retriever,0.949892,True,Irish_setter,0.0105638,True,Chesapeake_Bay_retriever,0.00582141,True,6618,15075
667177989038297088,2015-11-19 03:10:02+00:00,Twitter for iPhone,0.8,,,1,vizsla,0.25924899999999995,True,Chesapeake_Bay_retriever,0.176293,True,Weimaraner,0.112369,True,58,200
667176164155375616,2015-11-19 03:02:47+00:00,Twitter for iPhone,0.4,,,1,soft-coated_wheaten_terrier,0.318981,True,Lakeland_terrier,0.215218,True,toy_poodle,0.106014,True,484,640
667174963120574464,2015-11-19 02:58:01+00:00,Twitter for iPhone,0.9,Clarence,,1,toy_poodle,0.266437,True,Chihuahua,0.243223,True,bluetick,0.0728063,True,88,262
667171260800061440,2015-11-19 02:43:18+00:00,Twitter for iPhone,1.0,Kenneth,,1,giant_schnauzer,0.8412649999999999,True,Lakeland_terrier,0.0527442,True,Irish_water_spaniel,0.0344017,True,97,235
667165590075940865,2015-11-19 02:20:46+00:00,Twitter for iPhone,1.0,Churlie,,1,miniature_pinscher,0.140173,True,Rottweiler,0.13409400000000002,True,beagle,0.08189980000000001,True,1241,2819
667160273090932737,2015-11-19 01:59:39+00:00,Twitter for iPhone,1.1,Bradlay,,1,golden_retriever,0.471351,True,miniature_poodle,0.0919921,True,standard_poodle,0.08738539999999999,True,66,268
667152164079423490,2015-11-19 01:27:25+00:00,Twitter for iPhone,1.2,Pipsy,,1,toy_poodle,0.535411,True,Pomeranian,0.08754400000000001,True,miniature_poodle,0.06205,True,18285,49720
667138269671505920,2015-11-19 00:32:12+00:00,Twitter for iPhone,1.0,,,1,West_Highland_white_terrier,0.747713,True,Samoyed,0.243629,True,toy_poodle,0.00180397,True,2387,4851
667119796878725120,2015-11-18 23:18:48+00:00,Twitter for iPhone,1.0,Gabe,,1,Pembroke,0.741563,True,Chihuahua,0.0578659,True,toy_poodle,0.0391251,True,135,346
667090893657276420,2015-11-18 21:23:57+00:00,Twitter for iPhone,0.7,Clybe,,1,Chihuahua,0.959514,True,Italian_greyhound,0.00537015,True,Pomeranian,0.00264133,True,132,349
667073648344346624,2015-11-18 20:15:26+00:00,Twitter for iPhone,1.0,Dave,,1,Chihuahua,0.483682,True,pug,0.0924939,True,Brabancon_griffon,0.057495400000000016,True,134,425
667062181243039745,2015-11-18 19:29:52+00:00,Twitter for iPhone,1.0,Keet,,1,Chesapeake_Bay_retriever,0.825678,True,vizsla,0.090998,True,kelpie,0.0229562,True,57,227
667044094246576128,2015-11-18 18:17:59+00:00,Twitter for iPhone,1.2,,,1,golden_retriever,0.765266,True,Labrador_retriever,0.206694,True,seat_belt,0.0106669,False,54,198
666835007768551424,2015-11-18 04:27:09+00:00,Twitter for iPhone,1.0,,,1,Airedale,0.448459,True,toy_poodle,0.12403,True,teddy,0.110183,False,83,222
666826780179869698,2015-11-18 03:54:28+00:00,Twitter for iPhone,1.2,,,1,Maltese_dog,0.359383,True,teddy,0.148759,False,West_Highland_white_terrier,0.106007,True,105,266
666817836334096384,2015-11-18 03:18:55+00:00,Twitter for iPhone,0.9,Jeph,,1,miniature_schnauzer,0.496953,True,standard_schnauzer,0.28527600000000003,True,giant_schnauzer,0.07376369999999999,True,267,540
666804364988780544,2015-11-18 02:25:23+00:00,Twitter for iPhone,0.8,Jockson,,1,English_setter,0.32879200000000003,True,Brittany_spaniel,0.283545,True,Ibizan_hound,0.0574615,True,95,250
666781792255496192,2015-11-18 00:55:42+00:00,Twitter for iPhone,1.0,,,1,Italian_greyhound,0.618316,True,Weimaraner,0.151363,True,vizsla,0.08598910000000001,True,211,404
666739327293083650,2015-11-17 22:06:57+00:00,Twitter for iPhone,1.0,Lugan,,1,miniature_poodle,0.546933,True,cocker_spaniel,0.165255,True,toy_poodle,0.0959589,True,71,244
666701168228331520,2015-11-17 19:35:19+00:00,Twitter for iPhone,0.8,,,1,Labrador_retriever,0.887707,True,Chihuahua,0.029307,True,French_bulldog,0.0207563,True,234,449
666691418707132416,2015-11-17 18:56:35+00:00,Twitter for iPhone,0.8,Christoper,,1,German_shepherd,0.975401,True,beagle,0.00868727,True,bloodhound,0.00539404,True,51,196
666649482315059201,2015-11-17 16:09:56+00:00,Twitter for iPhone,0.4,,,1,Border_collie,0.447803,True,English_springer,0.170497,True,collie,0.139206,True,608,923
666644823164719104,2015-11-17 15:51:26+00:00,Twitter for iPhone,0.9,Jimothy,,1,Ibizan_hound,0.0443334,True,Pembroke,0.0432093,True,West_Highland_white_terrier,0.0389056,True,88,238
666454714377183233,2015-11-17 03:16:00+00:00,Twitter for iPhone,1.0,Kreggory,,1,dalmatian,0.278954,True,Labrador_retriever,0.237612,True,Great_Pyrenees,0.171106,True,223,545
666447344410484738,2015-11-17 02:46:43+00:00,Twitter for iPhone,0.9,Scout,,1,curly-coated_retriever,0.32208400000000004,True,giant_schnauzer,0.287955,True,Labrador_retriever,0.166331,True,23,107
666437273139982337,2015-11-17 02:06:42+00:00,Twitter for iPhone,0.7,,,1,Chihuahua,0.6718529999999999,True,beagle,0.12468,True,Saluki,0.044094199999999986,True,52,131
666435652385423360,2015-11-17 02:00:15+00:00,Twitter for iPhone,1.0,,,1,Chesapeake_Bay_retriever,0.18413,True,chain_saw,0.056775300000000015,False,power_drill,0.0367634,False,54,170
666428276349472768,2015-11-17 01:30:57+00:00,Twitter for iPhone,0.7,,,1,Pembroke,0.371361,True,chow,0.249394,True,Pomeranian,0.241878,True,90,171
666421158376562688,2015-11-17 01:02:40+00:00,Twitter for iPhone,1.2,,,1,Blenheim_spaniel,0.906777,True,cocker_spaniel,0.0903464,True,Shih-Tzu,0.00111687,True,118,327
666418789513326592,2015-11-17 00:53:15+00:00,Twitter for iPhone,1.0,Walter,,1,toy_terrier,0.14968,True,papillon,0.148258,True,Chihuahua,0.14286,True,48,129
666407126856765440,2015-11-17 00:06:54+00:00,Twitter for iPhone,0.7,,,1,black-and-tan_coonhound,0.529139,True,bloodhound,0.24422,True,flat-coated_retriever,0.17381,True,44,113
666396247373291520,2015-11-16 23:23:41+00:00,Twitter for iPhone,0.9,,,1,Chihuahua,0.978108,True,toy_terrier,0.00939697,True,papillon,0.00457681,True,92,172
666373753744588802,2015-11-16 21:54:18+00:00,Twitter for iPhone,1.1,,,1,soft-coated_wheaten_terrier,0.326467,True,Afghan_hound,0.25955100000000003,True,briard,0.206803,True,100,194
666353288456101888,2015-11-16 20:32:58+00:00,Twitter for iPhone,0.8,,,1,malamute,0.33687399999999995,True,Siberian_husky,0.147655,True,Eskimo_dog,0.0934124,True,77,229
666345417576210432,2015-11-16 20:01:42+00:00,Twitter for iPhone,1.0,,,1,golden_retriever,0.8587440000000001,True,Chesapeake_Bay_retriever,0.0547868,True,Labrador_retriever,0.0142409,True,146,307
666287406224695296,2015-11-16 16:11:11+00:00,Twitter for iPhone,0.5,,,1,Maltese_dog,0.8575309999999999,True,toy_poodle,0.0630638,True,miniature_poodle,0.0255806,True,71,152
666273097616637952,2015-11-16 15:14:19+00:00,Twitter for iPhone,1.1,,,1,Italian_greyhound,0.176053,True,toy_terrier,0.111884,True,basenji,0.111152,True,82,184
666102155909144576,2015-11-16 03:55:04+00:00,Twitter for iPhone,1.1,,,1,English_setter,0.298617,True,Newfoundland,0.149842,True,borzoi,0.133649,True,16,81
666099513787052032,2015-11-16 03:44:34+00:00,Twitter for iPhone,0.8,,,1,Lhasa,0.58233,True,Shih-Tzu,0.166192,True,Dandie_Dinmont,0.0896883,True,73,164
